Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
557895,10/30/2019 19:14:39,1572473663.0,51460,False,,818928,,1,520,2219,46,True,1572474104.75,1572475258.75,181,1572474104.75,1572474104.75,None,2.87 miles,
557894,10/30/2019 19:13:36,1572473613.99,56044,False,,818923,,1,670,2219,60,False,1572474813.04,1572476565.04,19,1572474813.04,1572474813.04,None,3.63 miles,
557893,10/30/2019 19:13:28,1572473605.63,11527,False,,818922,,1,940,2219,48,False,1572474336.74,1572475864.74,76,1572474336.74,1572474336.74,None,4.39 miles,
557892,10/30/2019 19:13:17,1572473584.86,45023,False,,818917,,1,500,2219,57,True,1572474720.98,1572475459.98,51,1572474720.98,1572474720.98,None,2.04 miles,
557891,10/30/2019 19:12:45,1572473563.11,23405,False,,818913,,1,520,2219,61,False,1572474731.48,1572475828.48,101,1572474731.48,1572474731.48,None,2.51 miles,
557890,10/30/2019 19:13:00,1572473561.35,31843,False,,818912,,2,520,2219,40,False,1572474032.6,1572474827.6,8,1572474032.6,1572474032.6,None,1.59 miles,
557889,10/30/2019 19:12:45,1572473556.78,57230,False,,818911,,1,670,2219,40,True,1572474163.94,1572475815.94,104,1572474163.94,1572474163.94,None,3.57 miles,
557888,10/30/2019 19:12:33,1572473550.84,41643,False,,818909,,2,1190,2219,26,False,1572473996.58,1572476178.58,132,1572473996.58,1572473996.58,None,5.54 miles,
557887,10/30/2019 19:12:05,1572473522.25,31843,False,,818906,,2,520,2219,40,False,1572474074.94,1572474869.94,8,1572474074.94,1572474074.94,None,1.59 miles,
557886,10/30/2019 19:12:04,1572473521.38,2338,False,,818905,,1,470,2219,48,False,1572474830.7,1572475647.7,92,1572474830.7,1572474830.7,None,1.9 miles,
557885,10/30/2019 19:11:54,1572473510.88,23405,False,,818903,,1,520,2219,62,False,1572474371.21,1572475313.21,125,1572474371.21,1572474371.21,None,2.51 miles,
557884,10/30/2019 19:12:10,1572473506.43,58950,False,None,818901,,1,520,2219,62,True,1572474327.67,1572475329.67,61,1572474327.67,1572474327.67,None,2.61 miles,
557883,10/30/2019 19:11:51,1572473500.94,42326,False,,818900,,1,670,2219,24,True,1572474073.74,1572476143.74,17,1572474073.74,1572474073.74,None,3.41 miles,
557882,10/30/2019 19:11:17,1572473473.91,6881,False,,818898,,1,860,2219,60,False,1572474285.54,1572476485.54,102,1572474285.54,1572474285.54,None,4.25 miles,
557881,10/30/2019 19:10:59,1572473436.65,7214,False,,818895,,1,500,2219,54,True,1572474611.72,1572476092.72,55,1572474611.72,1572474611.72,None,2.47 miles,
557880,10/30/2019 19:09:23,1572473356.38,35952,False,,818885,,1,470,2219,57,True,1572473696.73,1572474222.73,80,1572473696.73,1572473696.73,None,1.75 miles,
557879,10/30/2019 19:09:20,1572473343.07,1473,False,,818882,,1,670,2219,34,True,1572474355.43,1572476108.43,66,1572474355.43,1572474355.43,None,3.18 miles,
557878,10/30/2019 19:09:03,1572473340.86,41643,False,,818881,,2,1190,2219,26,False,1572473798.9,1572475980.9,132,1572473798.9,1572473798.9,None,5.54 miles,
557877,10/30/2019 19:08:26,1572473286.01,35070,False,,818876,,1,520,2219,25,True,1572474298.73,1572475372.73,83,1572474298.73,1572474298.73,None,2.71 miles,
557876,10/30/2019 19:08:12,1572473285.24,40694,False,,818875,,1,520,2219,24,True,1572473902.81,1572474958.81,25,1572473902.81,1572473902.81,None,2.57 miles,
557875,10/30/2019 19:07:40,1572473257.49,57103,False,,818872,,1,520,2219,27,False,1572474432.48,1572475823.48,25,1572474432.48,1572474432.48,None,2.58 miles,
557874,10/30/2019 19:07:05,1572473216.81,57230,False,,818871,,1,670,2219,40,True,1572473975.05,1572475627.05,68,1572473975.05,1572473975.05,None,3.57 miles,
557873,10/30/2019 19:07:22,1572473214.71,26764,False,,818870,,1,500,2219,38,True,1572473534.59,1572475039.59,28,1572473534.59,1572473534.59,None,2.46 miles,
557872,10/30/2019 19:06:13,1572473170.79,23405,False,,818865,,1,520,2219,38,False,1572473561.09,1572474972.09,94,1572473561.09,1572473561.09,None,2.51 miles,
557871,10/30/2019 19:06:15,1572473167.29,56608,False,,818863,,1,430,2219,56,True,1572473789.39,1572475281.39,41,1572473789.39,1572473789.39,None,4.07 miles,
557870,10/30/2019 19:05:58,1572473154.69,58926,False,None,818861,,1,250,2219,58,False,1572473443.28,1572473601.28,44,1572473443.28,1572473443.28,None,0.59 miles,
557869,10/30/2019 19:05:55,1572473152.04,58162,False,,818860,,1,520,2219,40,False,1572474000.23,1572475320.23,32,1572474000.23,1572474000.23,None,2.77 miles,
557868,10/30/2019 19:05:55,1572473148.55,2338,False,,818859,,1,470,2219,23,True,1572474122.49,1572474939.49,92,1572474122.49,1572474122.49,None,1.9 miles,
557867,10/30/2019 19:05:24,1572473120.6,58926,False,None,818855,,10,1100,2219,58,False,1572473434.21,1572473592.21,44,1572473434.21,1572473434.21,None,0.59 miles,
557866,10/30/2019 19:05:21,1572473093.46,58770,False,None,818853,,1,670,2219,29,True,1572473310.41,1572475104.41,2,1572473310.41,1572473310.41,None,3.5 miles,
557865,10/30/2019 19:04:50,1572473078.69,39534,False,,818851,,1,670,2219,35,True,1572474192.39,1572475996.39,89,1572474192.39,1572474192.39,None,3.64 miles,
557864,10/30/2019 19:04:29,1572473059.95,54621,False,,818850,,1,500,2219,23,False,1572474211.56,1572475313.56,68,1572474211.56,1572474211.56,None,1.92 miles,
557863,10/30/2019 19:04:28,1572473048.33,10676,False,,818848,,1,500,2219,23,True,1572474189.93,1572475500.93,74,1572474189.93,1572474189.93,None,2.46 miles,
557862,10/30/2019 19:04:04,1572473041.19,26503,False,,818847,,1,730,2222,57,False,1572473860.91,1572475314.91,280,1572473860.91,1572473860.91,None,3.49 miles,
557861,10/30/2019 19:03:51,1572473028.9,40031,False,,818846,,1,670,2219,61,False,1572473432.17,1572474712.17,46,1572473432.17,1572473432.17,None,3.49 miles,
557860,10/30/2019 19:03:49,1572473025.72,58816,False,None,818845,,1,670,2219,57,False,1572473992.77,1572475532.77,39,1572473992.77,1572473992.77,None,3.32 miles,
557859,10/30/2019 19:02:26,1572472943.26,52576,False,,818841,,1,430,2219,57,False,1572473652.71,1572473871.71,30,1572473652.71,1572473652.71,None,0.69 miles,
557858,10/30/2019 19:02:13,1572472929.54,40694,False,,818839,,1,520,2219,24,False,1572474094.7,1572475150.7,25,1572474094.7,1572474094.7,None,2.57 miles,
557857,10/30/2019 19:02:13,1572472925.46,7224,False,,818837,,1,500,2219,33,True,1572473907.13,1572475002.13,92,1572473907.13,1572473907.13,None,2.08 miles,
557856,10/30/2019 19:02:04,1572472920.96,26503,False,,818836,,1,730,2222,57,False,1572473870.33,1572475324.33,280,1572473870.33,1572473870.33,None,3.49 miles,
557855,10/30/2019 19:01:16,1572472868.1,46995,False,,818832,,1,430,2219,25,True,1572473377.46,1572473702.46,15,1572473377.46,1572473377.46,None,0.89 miles,
557854,10/30/2019 19:01:17,1572472861.47,53734,False,,818830,,1,1140,2219,31,True,1572473605.05,1572475385.05,161,1572473605.05,1572473605.05,None,5.3 miles,
557853,10/30/2019 19:00:48,1572472838.86,41796,False,,818828,,1,670,2219,35,True,1572473516.15,1572475212.15,64,1572473516.15,1572473516.15,None,3.45 miles,
557852,10/30/2019 19:00:18,1572472814.77,21896,False,,818822,,1,500,2219,35,False,1572473897.48,1572474980.48,94,1572473897.48,1572473897.48,None,2.06 miles,
557851,10/30/2019 19:00:49,1572472813.16,44873,False,,818821,,1,940,2219,28,True,1572473818.21,1572475862.21,79,1572473818.21,1572473818.21,None,4.89 miles,
557850,10/30/2019 19:00:06,1572472801.57,26503,False,,818819,,1,730,2222,25,False,1572473690.12,1572475144.12,280,1572473690.12,1572473690.12,None,3.49 miles,
557849,10/30/2019 19:00:07,1572472801.28,56747,False,,818818,,1,680,2222,52,True,1572473342.18,1572474880.18,54,1572473342.18,1572473342.18,None,2.88 miles,
557848,10/30/2019 18:59:44,1572472777.21,58947,False,None,818817,,1,680,2222,41,False,1572474123.6,1572475783.6,336,1572474123.6,1572474123.6,None,2.82 miles,
557847,10/30/2019 18:59:46,1572472769.93,52450,False,,818816,,1,680,2222,41,True,1572473954.6,1572474922.6,261,1572473954.6,1572473954.6,None,2.97 miles,
557846,10/30/2019 18:59:32,1572472764.3,8101,False,,818815,,1,680,2222,41,False,1572474315.77,1572475965.77,276,1572474315.77,1572474315.77,None,2.7 miles,
557845,10/30/2019 18:58:50,1572472723.51,21896,False,,818814,,1,680,2222,41,False,1572473661.39,1572474694.39,131,1572473661.39,1572473661.39,None,2.06 miles,
557844,10/30/2019 18:58:22,1572472698.06,5946,False,,818813,,1,680,2222,48,False,1572473342.6,1572474591.6,282,1572473342.6,1572473342.6,None,2.9 miles,
557843,10/30/2019 18:58:07,1572472681.15,26503,False,,818811,,1,730,2222,25,False,1572473758.02,1572475212.02,280,1572473758.02,1572473758.02,None,3.49 miles,
557842,10/30/2019 18:58:07,1572472681.36,56747,False,,818812,,1,680,2222,35,False,1572473746.97,1572475378.97,54,1572473746.97,1572473746.97,None,2.88 miles,
557841,10/30/2019 18:58:02,1572472674.72,58770,False,None,818810,,1,730,2222,29,False,1572473230.63,1572474915.63,2,1572473230.63,1572473230.63,None,3.5 miles,
557840,10/30/2019 18:57:42,1572472657.38,5946,False,,818809,,1,680,2222,48,False,1572473300.87,1572474549.87,231,1572473300.87,1572473300.87,None,2.84 miles,
557839,10/30/2019 18:57:32,1572472644.59,8101,False,,818808,,1,680,2222,41,False,1572474282.64,1572475932.64,276,1572474282.64,1572474282.64,None,2.7 miles,
557838,10/30/2019 18:56:54,1572472609.8,49353,False,None,818807,,1,730,2222,48,False,1572473272.97,1572475010.97,230,1572473272.97,1572473272.97,None,3.4 miles,
557837,10/30/2019 18:56:53,1572472608.14,5946,False,,818806,,1,680,2222,48,False,1572473272.97,1572474521.97,231,1572473272.97,1572473272.97,None,2.84 miles,
557836,10/30/2019 18:56:41,1572472594.31,53621,False,,818805,,1,1140,2222,28,False,1572473578.02,1572475721.02,385,1572473578.02,1572473578.02,None,5.48 miles,
557835,10/30/2019 18:56:25,1572472576.32,17746,False,,818804,,1,540,2222,41,False,1572473885.74,1572474690.74,276,1572473885.74,1572473885.74,None,1.73 miles,
557834,10/30/2019 18:56:16,1572472570.07,30373,False,,818803,,1,540,2222,54,False,1572473037.71,1572474045.71,225,1572473037.71,1572473037.71,None,1.83 miles,
557833,10/30/2019 18:56:10,1572472565.81,5946,False,,818802,,1,680,2222,48,False,1572473434.7,1572474529.7,304,1572473434.7,1572473434.7,None,2.46 miles,
557832,10/30/2019 18:56:08,1572472561.54,26503,False,,818801,,1,730,2222,25,False,1572473813.29,1572475267.29,280,1572473813.29,1572473813.29,None,3.49 miles,
557831,10/30/2019 18:56:08,1572472561.05,56747,False,,818800,,1,680,2222,35,False,1572473728.44,1572475360.44,54,1572473728.44,1572473728.44,None,2.88 miles,
557830,10/30/2019 18:55:53,1572472547.69,42316,False,,818799,,1,540,2222,43,False,1572474253.53,1572474848.53,266,1572474253.53,1572474253.53,None,1.79 miles,
557829,10/30/2019 18:55:53,1572472544.71,33,False,None,818798,,1,540,2222,41,False,1572473795.84,1572474327.84,161,1572473795.84,1572473795.84,None,1.52 miles,
557828,10/30/2019 18:56:13,1572472544.16,5306,False,,818797,,1,940,2222,54,True,1572473646.7,1572475634.7,186,1572473646.7,1572473646.7,None,4.48 miles,
557827,10/30/2019 18:55:35,1572472526.33,53621,False,,818796,,2,1190,2222,28,False,1572473512.61,1572475655.61,385,1572473512.61,1572473512.61,None,5.48 miles,
557826,10/30/2019 18:55:31,1572472525.41,5946,False,,818795,,1,680,2222,48,False,1572473190.4,1572474499.4,301,1572473190.4,1572473190.4,None,2.46 miles,
557825,10/30/2019 18:55:21,1572472513.59,12806,False,,818794,,1,730,2222,60,False,1572474181.09,1572475845.09,362,1572474181.09,1572474181.09,None,3.21 miles,
557824,10/30/2019 18:54:58,1572472492.3,42316,False,,818793,,1,540,2222,43,False,1572474188.19,1572474783.19,266,1572474188.19,1572474188.19,None,1.79 miles,
557823,10/30/2019 18:54:55,1572472487.5,7754,False,,818792,,1,940,2222,31,False,1572473503.34,1572475070.34,189,1572473503.34,1572473503.34,None,4.65 miles,
557822,10/30/2019 18:55:04,1572472484.08,40018,False,,818790,,1,680,2222,41,True,1572473392.19,1572474570.19,298,1572473392.19,1572473392.19,None,2.84 miles,
557821,10/30/2019 18:54:51,1572472471.57,41852,False,,818789,,1,1140,2222,42,True,1572473987.64,1572475880.64,46,1572473987.64,1572473987.64,None,5.04 miles,
557820,10/30/2019 18:54:32,1572472467.94,5946,False,,818788,,1,680,2222,48,False,1572473133.31,1572474442.31,382,1572473133.31,1572473133.31,None,2.54 miles,
557819,10/30/2019 18:54:30,1572472461.94,42047,False,None,818786,,1,540,2222,54,False,1572474248.54,1572475261.54,113,1572474248.54,1572474248.54,None,1.6 miles,
557818,10/30/2019 18:54:19,1572472451.08,8101,False,,818785,,1,680,2222,41,False,1572473680.32,1572474957.32,363,1572473680.32,1572473680.32,None,2.7 miles,
557817,10/30/2019 18:54:15,1572472446.05,39534,False,,818784,,1,730,2222,49,False,1572473466.62,1572475115.62,209,1572473466.62,1572473466.62,None,3.38 miles,
557816,10/30/2019 18:54:13,1572472445.36,7754,False,,818782,,1,940,2222,48,False,1572473982.5,1572475481.5,366,1572473982.5,1572473982.5,None,4.76 miles,
557815,10/30/2019 18:54:25,1572472445.77,45710,False,,818783,,1,730,2222,34,True,1572473762.26,1572475642.26,38,1572473762.26,1572473762.26,None,3.52 miles,
557814,10/30/2019 18:54:11,1572472443.05,56608,False,,818781,,1,500,2222,53,False,1572472981.18,1572475309.18,42,1572472981.18,1572472981.18,None,4.07 miles,
557813,10/30/2019 18:54:08,1572472441.33,26503,False,,818779,,1,730,2222,41,False,1572473723.32,1572475177.32,280,1572473723.32,1572473723.32,None,3.49 miles,
557812,10/30/2019 18:54:08,1572472441.39,10108,False,,818780,,1,730,2222,29,False,1572473940.34,1572475493.34,156,1572473940.34,1572473940.34,None,3.44 miles,
557811,10/30/2019 18:54:05,1572472437.41,39055,False,,818778,,1,730,2222,27,False,1572474124.09,1572475659.09,126,1572474124.09,1572474124.09,None,3.3 miles,
557810,10/30/2019 18:53:54,1572472427.21,12984,False,,818777,,1,730,2222,58,False,1572473768.32,1572476064.32,157,1572473768.32,1572473768.32,None,3.56 miles,
557809,10/30/2019 18:53:58,1572472425.11,55619,False,,818776,,1,680,2222,63,True,1572473755.09,1572475052.09,126,1572473755.09,1572473755.09,None,2.38 miles,
557808,10/30/2019 18:53:46,1572472422.73,5946,False,,818775,,1,680,2222,48,False,1572473025.1,1572474395.1,309,1572473025.1,1572473025.1,None,2.97 miles,
557807,10/30/2019 18:53:45,1572472417.35,35791,False,,818774,,1,680,2222,34,False,1572474033.11,1572475194.11,26,1572474033.11,1572474033.11,None,2.58 miles,
557806,10/30/2019 18:53:45,1572472416.84,42047,False,None,818773,,1,540,2222,54,False,1572474213.16,1572475089.16,113,1572474213.16,1572474213.16,None,1.6 miles,
557805,10/30/2019 18:53:42,1572472414.48,39534,False,,818772,,1,940,2222,28,False,1572473976.95,1572475846.95,80,1572473976.95,1572473976.95,None,4.65 miles,
557804,10/30/2019 18:53:17,1572472388.08,55619,False,,818771,,1,250,2222,63,False,1572472929.55,1572473086.55,323,1572472929.55,1572472929.55,None,0.45 miles,
557803,10/30/2019 18:53:16,1572472387.46,39534,False,,818770,,1,730,2222,49,False,1572473480.32,1572475126.32,209,1572473480.32,1572473480.32,None,3.4 miles,
557802,10/30/2019 18:52:52,1572472365.2,28480,False,,818769,,1,1200,2222,35,False,1572472864.91,1572475556.91,341,1572472864.91,1572472864.91,None,6.42 miles,
557801,10/30/2019 18:52:58,1572472360.21,15185,False,,818768,,2,1050,2222,49,True,1572472888.31,1572474727.31,213,1572472888.31,1572472888.31,None,4.24 miles,
557800,10/30/2019 18:52:41,1572472352.54,15185,False,,818767,,1,1000,2222,49,False,1572472897.15,1572474736.15,213,1572472897.15,1572472897.15,None,4.24 miles,
557799,10/30/2019 18:52:39,1572472351.18,39534,False,,818766,,1,730,2222,49,False,1572473504.15,1572474783.15,209,1572473504.15,1572473504.15,None,3.4 miles,
557798,10/30/2019 18:52:18,1572472331.1,47755,False,,818765,,1,680,2222,42,False,1572473298.91,1572474616.91,48,1572473298.91,1572473298.91,None,2.1 miles,
557797,10/30/2019 18:52:07,1572472321.51,26503,False,,818764,,1,730,2222,41,False,1572473711.04,1572475058.04,280,1572473711.04,1572473711.04,None,3.49 miles,
557796,10/30/2019 18:51:53,1572472302.43,52450,False,,818763,,1,680,2222,40,False,1572472475.12,1572473809.12,64,1572472475.12,1572472475.12,None,2.97 miles,
557795,10/30/2019 18:51:49,1572472301.54,29592,False,,818762,,1,680,2222,41,False,1572473789.77,1572474631.77,128,1572473789.77,1572473789.77,None,2.54 miles,
557794,10/30/2019 18:51:36,1572472288.09,47755,False,,818761,,1,680,2222,42,False,1572473354.05,1572474672.05,48,1572473354.05,1572473354.05,None,2.1 miles,
557793,10/30/2019 18:51:41,1572472281.46,40795,False,,818760,,1,1000,2222,33,True,1572473098.39,1572474746.39,238,1572473098.39,1572473098.39,None,4.02 miles,
557792,10/30/2019 18:51:16,1572472270.2,45295,False,,818758,,1,730,2222,53,True,1572472855.61,1572474165.61,108,1572472855.61,1572472855.61,None,3.13 miles,
557791,10/30/2019 18:51:09,1572472262.08,40694,False,,818759,,1,680,2222,53,False,1572472412.62,1572473481.62,25,1572472412.62,1572472412.62,None,2.57 miles,
557790,10/30/2019 18:51:09,1572472257.36,45295,False,,818758,,1,730,2222,33,False,1572472430.87,1572473950.87,108,1572472430.87,1572472430.87,None,3.13 miles,
557789,10/30/2019 18:50:32,1572472223.52,12984,False,,818757,,1,730,2222,58,False,1572473833.49,1572476129.49,147,1572473833.49,1572473833.49,None,3.56 miles,
557788,10/30/2019 18:50:23,1572472217.94,57882,False,,818756,,1,680,2222,48,False,1572472835.0,1572474505.0,244,1572472835.0,1572472835.0,None,2.62 miles,
557787,10/30/2019 18:50:21,1572472205.47,23635,False,,818755,,1,540,2222,34,True,1572473996.87,1572474615.87,112,1572473996.87,1572473996.87,None,1.53 miles,
557786,10/30/2019 18:50:08,1572472201.59,26503,False,,818754,,1,730,2222,57,False,1572473686.45,1572475033.45,280,1572473686.45,1572473686.45,None,3.49 miles,
557785,10/30/2019 18:50:02,1572472195.44,55903,False,,818753,,1,730,2222,60,False,1572473510.27,1572474753.27,294,1572473510.27,1572473510.27,None,3.41 miles,
557784,10/30/2019 18:49:47,1572472178.98,33,False,None,818752,,1,540,2222,28,False,1572473895.5,1572474387.5,221,1572473895.5,1572473895.5,None,1.52 miles,
557783,10/30/2019 18:49:46,1572472178.84,40795,False,,818751,,1,1000,2222,56,False,1572473533.37,1572474804.37,216,1572473533.37,1572473533.37,None,4.02 miles,
557782,10/30/2019 18:49:25,1572472159.55,52492,False,None,818750,,1,1300,2222,60,False,1572473807.93,1572475991.93,211,1572473807.93,1572473807.93,None,5.64 miles,
557781,10/30/2019 18:49:01,1572472135.38,40795,False,,818749,,1,1000,2222,56,False,1572473556.33,1572474827.33,216,1572473556.33,1572473556.33,None,4.02 miles,
557780,10/30/2019 18:49:10,1572472129.22,42792,False,,818748,,1,680,2222,35,True,1572473870.77,1572474971.77,36,1572473870.77,1572473870.77,None,2.79 miles,
557779,10/30/2019 18:48:29,1572472100.62,23635,False,,818747,,1,540,2222,28,False,1572473258.13,1572473878.13,112,1572473258.13,1572473258.13,None,1.53 miles,
557778,10/30/2019 18:48:21,1572472095.17,58942,False,None,818746,,2,780,2222,27,False,1572473372.83,1572475047.83,44,1572473372.83,1572473372.83,None,3.35 miles,
557777,10/30/2019 18:48:28,1572472085.39,38797,False,,818745,,1,540,2222,27,True,1572473844.74,1572474593.74,71,1572473844.74,1572473844.74,None,1.9 miles,
557776,10/30/2019 18:48:11,1572472081.32,35571,False,,818744,,2,730,2222,27,False,1572473382.53,1572474340.53,232,1572473382.53,1572473382.53,None,1.94 miles,
557775,10/30/2019 18:48:11,1572472081.22,9018,False,,818742,,1,680,2222,41,False,1572473519.31,1572474567.31,29,1572473519.31,1572473519.31,None,2.79 miles,
557774,10/30/2019 18:48:10,1572472081.18,26503,False,,818741,,1,730,2222,27,False,1572473585.53,1572474932.53,280,1572473585.53,1572473585.53,None,3.49 miles,
557773,10/30/2019 18:48:10,1572472081.26,46845,False,,818743,,1,1000,2222,61,True,1572473713.69,1572475289.69,385,1572473713.69,1572473713.69,None,3.98 miles,
557772,10/30/2019 18:47:48,1572472060.65,38940,False,,818740,,1,680,2222,52,False,1572472752.47,1572474348.47,254,1572472752.47,1572472752.47,None,2.65 miles,
557771,10/30/2019 18:47:43,1572472053.58,17746,False,,818739,,1,540,2222,46,False,1572472722.82,1572473356.82,180,1572472722.82,1572472722.82,None,1.73 miles,
557770,10/30/2019 18:47:18,1572472032.01,40795,False,,818738,,1,1000,2222,56,False,1572473637.98,1572474908.98,216,1572473637.98,1572473637.98,None,4.02 miles,
557769,10/30/2019 18:47:15,1572472016.71,26335,False,,818737,,1,680,2222,58,True,1572472407.67,1572474318.13,86,1572472407.67,1572472407.67,None,2.85 miles,
557768,10/30/2019 18:46:48,1572471993.88,56747,False,,818735,,1,680,2222,43,True,1572473285.78,1572474861.78,54,1572473285.78,1572473285.78,None,2.88 miles,
557767,10/30/2019 18:46:29,1572471983.41,40795,False,,818734,,1,1000,2222,56,False,1572473663.2,1572474934.2,216,1572473663.2,1572473663.2,None,4.02 miles,
557766,10/30/2019 18:46:33,1572471977.35,17746,False,,818733,,1,540,2222,46,True,1572472728.61,1572473362.61,180,1572472728.61,1572472728.61,None,1.73 miles,
557765,10/30/2019 18:46:19,1572471971.86,26503,False,,818732,,1,730,2222,57,False,1572473551.61,1572474898.61,280,1572473551.61,1572473551.61,None,3.49 miles,
557764,10/30/2019 18:46:14,1572471964.23,17746,False,,818731,,1,540,2222,46,False,1572472708.29,1572473342.29,144,1572472708.29,1572472708.29,None,1.73 miles,
557763,10/30/2019 18:46:13,1572471961.58,35571,False,,818730,,2,730,2222,27,False,1572473392.55,1572474350.55,232,1572473392.55,1572473392.55,None,1.94 miles,
557762,10/30/2019 18:46:13,1572471961.33,9018,False,,818728,,1,680,2222,41,False,1572473491.1,1572474539.1,29,1572473491.1,1572473491.1,None,2.79 miles,
557761,10/30/2019 18:46:12,1572471961.37,26503,False,,818729,,1,730,2222,57,False,1572473537.6,1572474884.6,280,1572473537.6,1572473537.6,None,3.49 miles,
557760,10/30/2019 18:46:08,1572471960.0,2681,False,,818727,,1,680,2222,56,False,1572473494.84,1572474643.84,53,1572473494.84,1572473494.84,None,2.91 miles,
557759,10/30/2019 18:46:23,1572471954.54,8574,False,,818726,,1,680,2222,40,True,1572473205.83,1572473935.13,132,1572473205.83,1572473205.83,None,1.91 miles,
557758,10/30/2019 18:46:00,1572471951.89,1337,False,,818725,,1,940,2222,31,False,1572473349.61,1572475112.61,303,1572473349.61,1572473349.61,None,4.84 miles,
