Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
162973,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162973">Feedback: 5</a>,R$0,,51063,,751033,10/18/2019 06:21:41,2,510874,18,53,910,2219,1571390515.27,R$9.10,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162972,False,Finished,R$0,,56610,,751032,10/18/2019 06:21:38,1,510873,18,53,335,2219,1571390513.88,R$3.35,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162971,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162971">Feedback: 5</a>,R$0,,13634,,751031,10/18/2019 06:21:36,1,510875,41,30,670,2219,1571390510.72,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162970,False,Finished,R$0,,240,,751028,10/18/2019 06:21:21,1,510869,118,26,500,2219,1571390493.8,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162969,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162969">Feedback: 5</a>,R$0,,48416,,751029,10/18/2019 06:21:23,1,510870,70,59,670,2219,1571390492.22,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162968,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162968">Feedback: 5</a>,R$0,,49761,,751024,10/18/2019 06:20:21,1,510865,92,50,520,2219,1571390429.32,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162967,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162967">Feedback: 5</a>,R$0,,43403,,751020,10/18/2019 06:19:34,1,510861,124,55,670,2219,1571390381.72,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162966,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162966">Feedback: 5</a>,R$0,,29356,,751019,10/18/2019 06:19:28,1,510860,43,47,670,2219,1571390378.7,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162965,False,Finished,R$0,,56338,,751018,10/18/2019 06:19:23,1,510859,111,28,470,2219,1571390373.33,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162964,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162964">Feedback: 5</a>,R$0,,56002,,751017,10/18/2019 06:19:23,2,510858,100,62,455,2219,1571390371.76,R$4.55,No Profile Detected,None,Paid (Credits),None,,,None,,None,None,None,None,None,GYN
162963,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162963">Feedback: 5</a>,R$0,,43813,,751012,10/18/2019 06:17:23,1,510854,67,34,520,2219,1571390268.66,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162962,False,Finished,R$0,,48032,,751011,10/18/2019 06:17:17,1,510853,89,61,470,2219,1571390247.88,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162961,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162961">Feedback: 5</a>,R$0,,53811,,751009,10/18/2019 06:17:03,1,510851,35,42,520,2219,1571390231.78,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162960,False,Finished,R$0,,53967,,751008,10/18/2019 06:16:51,2,510850,76,44,720,2219,1571390219.04,R$7.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162959,False,Finished,R$0,,42348,,751004,10/18/2019 06:16:19,1,510846,125,58,670,2219,1571390197.03,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162958,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162958">Feedback: 5</a>,R$0,,30677,,751003,10/18/2019 06:15:32,1,510845,64,51,520,2219,1571390140.17,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162957,False,Finished,R$0,,49019,,751002,10/18/2019 06:15:29,1,510844,30,45,860,2219,1571390136.32,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162956,False,Finished,R$0,,30355,,751001,10/18/2019 06:14:45,1,510843,62,40,670,2219,1571390100.72,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162955,False,Finished,R$0,,26832,,750999,10/18/2019 06:13:28,1,510841,73,33,520,2219,1571390015.0,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162954,False,Finished,R$0,,25822,,750997,10/18/2019 06:13:22,1,510839,124,55,500,2219,1571390011.82,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162953,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162953">Feedback: 5</a>,R$0,,44807,,750996,10/18/2019 06:13:06,3,510838,87,60,1240,2219,1571389993.7,R$12.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162952,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162952">Feedback: 5</a>,R$0,,45574,,750991,10/18/2019 06:12:23,1,510833,21,57,520,2219,1571389963.43,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162951,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162951">Feedback: 5</a>,R$0,,40838,,750992,10/18/2019 06:12:27,1,510834,89,61,860,2219,1571389956.09,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162950,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162950">Feedback: 4</a>,R$0,,29988,,750990,10/18/2019 06:12:13,1,510832,38,56,860,2219,1571389940.48,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162949,False,Finished,R$0,,45775,,750988,10/18/2019 06:11:27,1,510830,131,24,470,2219,1571389902.5,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162948,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162948">Feedback: 5</a>,R$0,,21178,,750987,10/18/2019 06:11:18,1,510829,54,23,520,2219,1571389889.25,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162947,False,Finished,R$0,,34962,,750985,10/18/2019 06:09:36,1,510827,124,55,1140,2219,1571389784.22,R$11.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162946,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162946">Feedback: 5</a>,R$0,,24258,,750981,10/18/2019 06:07:02,1,510823,78,41,860,2219,1571389629.16,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162945,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162945">Feedback: 5</a>,R$0,,46705,,750980,10/18/2019 06:05:57,1,510822,27,48,1180,2219,1571389565.91,R$11.80,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162944,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162944">Feedback: 5</a>,R$0,,23089,,750979,10/18/2019 06:05:56,1,510821,15,63,860,2219,1571389565.61,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162943,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162943">Feedback: 5</a>,R$0,,9369,,750975,10/18/2019 06:04:53,1,510817,80,29,520,2219,1571389511.95,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162942,False,Finished,R$0,,54786,,750976,10/18/2019 06:05:00,1,510818,92,50,470,2219,1571389507.49,R$4.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162941,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162941">Feedback: 5</a>,R$0,,12423,,750974,10/18/2019 06:04:31,1,510816,78,41,1200,2219,1571389483.19,R$12,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162940,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162940">Feedback: 5</a>,R$0,,55859,,750972,10/18/2019 06:03:41,1,510814,122,25,430,2219,1571389446.07,R$4.30,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162939,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162939">Feedback: 5</a>,R$0,,49845,,750970,10/18/2019 06:02:49,1,510812,18,53,1140,2219,1571389377.71,R$11.40,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
162938,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162938">Feedback: 5</a>,R$0,,47037,,750968,10/18/2019 06:02:18,1,510811,17,35,670,2219,1571389348.8,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162937,False,Canceled by rider,R$0,,54786,,750964,10/18/2019 06:01:28,1,510808,30,45,0,2219,1571389294.7,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571389429.98,None,None,GYN
162936,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162936">Feedback: 5</a>,R$0,,47206,,750963,10/18/2019 06:00:56,1,510807,41,30,670,2219,1571389263.72,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162935,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162935">Feedback: 5</a>,R$0,,48366,,750852,10/17/2019 22:44:23,2,510792,109,27,480,2219,1571363068.11,R$4.80,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162934,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162934">Feedback: 5</a>,R$0,,918,,750851,10/17/2019 22:44:06,2,510791,79,52,990,2219,1571363057.54,R$9.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
162933,False,Finished,R$0,,23774,,750848,10/17/2019 22:42:56,1,510788,136,35,430,2219,1571362993.71,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162932,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162932">Feedback: 5</a>,R$0,,12256,,750846,10/17/2019 22:41:07,1,510786,120,60,670,2219,1571362891.19,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
162931,False,Finished,R$0,,4170,,750845,10/17/2019 22:38:33,1,510785,99,33,670,2219,1571362718.28,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,None,None,None,None,None,None,None,None,GYN
162930,False,Reassigned,R$0,,4170,,750844,10/17/2019 22:38:11,1,510784,88,34,0,2219,1571362698.21,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571362718.38,None,None,GYN
162929,False,Canceled by rider,R$0,,4170,,750843,10/17/2019 22:37:44,1,510783,88,34,0,2219,1571362671.67,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571362686.73,None,None,GYN
162928,False,Finished,R$0,,48596,,750837,10/17/2019 22:36:17,1,510779,112,43,500,2219,1571362588.0,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162927,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162927">Feedback: 4</a>,R$0,,47868,,750836,10/17/2019 22:35:22,1,510778,132,42,860,2219,1571362542.65,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,,None,None,None,None,None,GYN
162926,False,Finished,R$0,,27060,,750835,10/17/2019 22:35:22,2,510777,72,38,1190,2219,1571362529.02,R$11.90,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162925,False,Canceled by rider,R$0,,27060,,750834,10/17/2019 22:34:46,1,510776,93,24,0,2219,1571362506.56,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571362516.96,None,None,GYN
162924,False,No show,R$0,,47868,,750821,10/17/2019 22:26:37,1,510769,34,56,0,2219,1571362004.48,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
162923,False,Finished,R$0,,3785,,750816,10/17/2019 22:24:25,1,510765,94,51,500,2219,1571361876.85,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162922,False,Finished,R$0,,38798,,750815,10/17/2019 22:23:27,1,510764,133,62,500,2219,1571361814.88,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162921,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162921">Feedback: 5</a>,R$0,,15820,,750811,10/17/2019 22:21:46,1,510762,110,53,520,2219,1571361730.91,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162920,False,Finished,R$0,,52533,,750808,10/17/2019 22:20:40,1,510759,101,32,470,2219,1571361669.95,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162919,False,Finished,R$0,,56156,,750809,10/17/2019 22:20:40,1,510760,121,48,860,2219,1571361650.81,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162918,False,Finished,R$0,,10813,None,750803,10/17/2019 22:18:49,1,510755,79,52,940,2219,1571361536.42,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162917,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162917">Feedback: 5</a>,R$0,,8730,,750801,10/17/2019 22:18:02,1,510753,53,59,670,2219,1571361491.18,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162916,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162916">Feedback: 5</a>,R$0,,53011,,750800,10/17/2019 22:17:24,1,510752,129,28,500,2219,1571361464.95,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162915,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162915">Feedback: 5</a>,R$0,,54515,,750799,10/17/2019 22:17:18,1,510751,127,58,860,2219,1571361461.08,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162914,False,Finished,R$0,,53776,,750797,10/17/2019 22:15:41,8,510749,105,30,1260,2219,1571361352.58,R$12.60,No Profile Detected,None,Paid (Credits),None,,None,None,None,None,None,None,None,None,GYN
162913,False,Finished,R$0,,45472,,750796,10/17/2019 22:15:35,1,510748,97,49,670,2219,1571361343.61,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162912,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162912">Feedback: 1</a>,R$0,,21941,,750793,10/17/2019 22:13:44,1,510745,128,50,470,2219,1571361232.55,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162911,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162911">Feedback: 5</a>,R$0,,51548,,750791,10/17/2019 22:13:19,1,510743,133,62,520,2219,1571361203.89,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162910,False,Reassigned,R$0,,53776,,750786,10/17/2019 22:12:30,8,510740,127,58,0,2219,1571361161.86,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571361352.66,None,None,GYN
162909,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162909">Feedback: 5</a>,R$0,,56693,None,750785,10/17/2019 22:12:04,1,510739,95,54,1140,2219,1571361133.87,R$11.40,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
162908,False,Finished,R$0,,22519,,750783,10/17/2019 22:11:46,1,510738,114,57,670,2219,1571361133.46,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162907,False,Finished,R$0,,17441,,750782,10/17/2019 22:11:44,1,510737,132,42,860,2219,1571361111.1,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162906,False,Canceled by rider,R$0,,21941,,750780,10/17/2019 22:11:13,1,510736,127,58,0,2219,1571361081.42,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571361114.63,None,None,GYN
162905,False,Finished,R$0,,5540,,750777,10/17/2019 22:10:23,1,510734,93,24,470,2219,1571361032.35,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162904,False,Finished,R$0,,37441,,750775,10/17/2019 22:09:51,1,510732,94,51,470,2219,1571361000.09,R$4.70,No Profile Detected,None,Paid (Direct Payment and Credits),None,,,None,None,None,None,None,None,None,GYN
162903,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162903">Feedback: 5</a>,R$0,,25649,None,750771,10/17/2019 22:09:00,1,510729,96,31,940,2219,1571360950.71,R$9.40,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162902,False,Finished,R$0,,14422,,750772,10/17/2019 22:09:03,1,510730,128,50,500,2219,1571360950.67,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162901,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162901">Feedback: 5</a>,R$0,,45103,,750769,10/17/2019 22:08:44,1,510727,106,61,500,2219,1571360930.53,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162900,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162900">Feedback: 5</a>,R$0,,44484,,750767,10/17/2019 22:08:01,1,510726,136,35,470,2219,1571360890.1,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162899,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162899">Feedback: 5</a>,R$0,,14038,,750766,10/17/2019 22:07:58,1,510725,132,42,860,2219,1571360885.9,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162898,False,Finished,R$0,,44123,,750761,10/17/2019 22:07:02,1,510723,120,60,500,2219,1571360834.95,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162897,False,Canceled by rider,R$0,,37441,,750760,10/17/2019 22:06:55,1,510722,94,51,0,2219,1571360834.02,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571360984.58,None,None,GYN
162896,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162896">Feedback: 5</a>,R$0,,45360,,750757,10/17/2019 22:06:19,1,510719,130,36,670,2219,1571360802.09,R$6.70,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162895,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162895">Feedback: 5</a>,R$0,,45383,None,750754,10/17/2019 22:06:00,1,510716,88,34,260,2219,1571360779.39,R$2.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162894,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162894">Feedback: 5</a>,R$0,,56285,,750755,10/17/2019 22:06:04,1,510717,88,34,430,2219,1571360774.84,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162893,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162893">Feedback: 5</a>,R$0,,37720,,750751,10/17/2019 22:04:57,1,510713,97,49,470,2219,1571360705.9,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162892,False,Finished,R$0,,27938,,750747,10/17/2019 22:03:51,1,510709,137,44,470,2219,1571360647.43,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162891,False,Canceled by rider,R$0,,56285,,750746,10/17/2019 22:03:46,1,510708,88,34,0,2219,1571360633.43,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571360707.6,None,None,GYN
162890,False,Finished,R$0,,8940,,750744,10/17/2019 22:03:22,1,510706,53,59,860,2219,1571360617.75,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162889,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162889">Feedback: 5</a>,R$0,,56255,,750745,10/17/2019 22:03:25,1,510707,72,38,940,2219,1571360613.72,R$9.40,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162888,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162888">Feedback: 5</a>,R$0,,24639,,750743,10/17/2019 22:03:10,1,510705,133,62,470,2219,1571360600.56,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162887,False,Finished,R$0,,49321,,750742,10/17/2019 22:02:48,1,510704,123,45,500,2219,1571360578.14,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162886,False,Canceled by rider,R$0,,40018,,750737,10/17/2019 22:02:23,1,510699,96,31,0,2219,1571360560.94,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571360662.87,None,None,GYN
162885,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162885">Feedback: 5</a>,R$0,,56697,None,750735,10/17/2019 22:02:10,1,510698,34,56,470,2219,1571360556.44,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162884,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162884">Feedback: 5</a>,R$0,,56678,None,750738,10/17/2019 22:02:29,1,510700,93,24,500,2219,1571360555.53,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162883,False,Finished,R$0,,47364,,750736,10/17/2019 22:02:10,1,510697,112,43,500,2219,1571360542.09,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162882,False,Finished,R$0,,56619,None,750732,10/17/2019 22:01:41,1,510695,112,43,500,2219,1571360522.09,R$5,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162881,False,Finished,R$0,,50020,,750733,10/17/2019 22:01:41,1,510694,99,33,670,2219,1571360513.07,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162880,False,Finished,R$0,,41354,,750727,10/17/2019 21:59:14,1,510689,105,30,860,2219,1571360362.33,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162879,False,Finished,R$0,,56122,,750724,10/17/2019 21:58:56,1,510686,109,27,260,2219,1571360344.87,R$2.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162878,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162878">Feedback: 5</a>,R$0,,38022,,750722,10/17/2019 21:58:33,2,510684,114,57,550,2219,1571360321.4,R$5.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162877,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162877">Feedback: 5</a>,R$0,,43335,,750716,10/17/2019 21:57:44,1,510678,110,53,860,2219,1571360273.22,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162876,False,Finished,R$0,,25626,,750715,10/17/2019 21:57:35,1,510677,79,52,860,2219,1571360264.76,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162875,False,Finished,R$0,,26965,,750707,10/17/2019 21:56:09,1,510669,119,25,860,2219,1571360177.64,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162874,False,Canceled by rider,R$0,,26965,,750703,10/17/2019 21:55:40,1,510665,119,25,0,2219,1571360147.57,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571360154.28,None,None,GYN
162873,False,Canceled by rider,R$0,,29517,,750701,10/17/2019 21:55:14,2,510663,114,57,0,2219,1571360120.86,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571360225.1,None,None,GYN
162872,False,Finished,R$0,,24616,,750700,10/17/2019 21:55:11,1,510662,106,61,500,2219,1571360119.94,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162871,False,Finished,R$0,,1729,,750677,10/17/2019 21:49:32,1,510641,110,53,250,2219,1571359781.42,R$2.50,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162870,False,Finished,R$0,,56391,None,750671,10/17/2019 21:47:25,1,510634,130,36,860,2219,1571359664.18,R$8.60,No Profile Detected,None,Paid (Credits),None,,,None,None,None,None,None,None,None,GYN
162869,False,Finished,R$0,,53171,,750670,10/17/2019 21:47:00,1,510633,123,45,860,2219,1571359626.33,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162868,False,Finished,R$0,,11912,,750667,10/17/2019 21:45:45,1,510630,72,38,500,2219,1571359563.52,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162867,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162867">Feedback: 5</a>,R$0,,44712,,750664,10/17/2019 21:43:28,1,510627,97,49,670,2219,1571359416.42,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162866,False,Canceled by rider,R$0,,29637,,750661,10/17/2019 21:42:23,1,510625,109,27,0,2219,1571359353.45,R$0,No Profile Detected,None,Free,None,,,,,None,None,1571359392.24,None,None,GYN
162865,False,Finished,R$0,,35791,,750651,10/17/2019 21:39:08,1,510619,120,60,670,2219,1571359161.0,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162864,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162864">Feedback: 5</a>,R$0,,40585,,750650,10/17/2019 21:38:49,1,510618,79,52,860,2219,1571359135.84,R$8.60,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162863,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=162863">Feedback: 5</a>,R$0,,3630,,750646,10/17/2019 21:36:04,1,510614,97,49,670,2219,1571358974.01,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
162862,False,Finished,R$0,,45460,,750644,10/17/2019 21:35:10,1,510612,53,59,500,2219,1571358917.99,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
